rate,trial,pop_idx,pop_name,fs,n_samples,freq_resolution_hz,f0_hz,f0_power,flow_hz,flow_power,flow_over_f0
12.88,7,0,L23E,1000.0,300000,0.244140625,76.171875,0.02495766114434868,41.748046875,0.06999559062679124,0.5480769230769231
12.88,7,1,L23I,1000.0,300000,0.244140625,79.1015625,0.01877121894029397,36.376953125,0.11171802564888261,0.45987654320987653
12.88,7,2,L4E,1000.0,300000,0.244140625,75.927734375,0.09139837289675155,41.748046875,0.25242546719609776,0.5498392282958199
12.88,7,3,L4I,1000.0,300000,0.244140625,75.439453125,0.02743934133151584,40.0390625,0.08438605098194962,0.5307443365695793
12.88,7,4,L5E,1000.0,300000,0.244140625,77.880859375,0.021823658275355064,42.48046875,0.07835966660662814,0.5454545454545454
12.88,7,5,L5I,1000.0,300000,0.244140625,82.275390625,0.006934982998771975,42.724609375,0.02469445571151833,0.5192878338278932
12.88,7,6,L6E,1000.0,300000,0.244140625,79.58984375,0.001860250818398689,38.330078125,0.00676375217554966,0.4815950920245399
12.88,7,7,L6I,1000.0,300000,0.244140625,77.880859375,0.01712419340264118,37.353515625,0.06399997757427597,0.47962382445141066
12.88,8,0,L23E,1000.0,300000,0.244140625,77.392578125,0.015206366290567833,41.748046875,0.04553794966670385,0.5394321766561514
12.88,8,1,L23I,1000.0,300000,0.244140625,79.1015625,0.009853960846956954,39.306640625,0.03843028910214432,0.49691358024691357
12.88,8,2,L4E,1000.0,300000,0.244140625,80.322265625,0.05214449087100451,40.771484375,0.17872772216098504,0.5075987841945289
12.88,8,3,L4I,1000.0,300000,0.244140625,76.416015625,0.019363995324476142,37.109375,0.06113747823615208,0.48562300319488816
12.88,8,4,L5E,1000.0,300000,0.244140625,78.857421875,0.016448752672070143,40.771484375,0.05157720396913291,0.5170278637770898
12.88,8,5,L5I,1000.0,300000,0.244140625,77.880859375,0.005478613292850723,36.865234375,0.018610643063288607,0.47335423197492166
12.88,8,6,L6E,1000.0,300000,0.244140625,76.904296875,0.0034946152295078354,42.236328125,0.010221750964696725,0.5492063492063493
12.88,8,7,L6I,1000.0,300000,0.244140625,78.61328125,0.012290381777928763,37.59765625,0.04250691130370284,0.4782608695652174
12.88,9,0,L23E,1000.0,300000,0.244140625,79.58984375,0.016731129759274366,44.189453125,0.058027155461468576,0.5552147239263804
12.88,9,1,L23I,1000.0,300000,0.244140625,77.1484375,0.013532866998412203,36.376953125,0.07518899969743367,0.47151898734177217
12.88,9,2,L4E,1000.0,300000,0.244140625,79.833984375,0.0688691650298674,39.0625,0.23952153190609937,0.4892966360856269
12.88,9,3,L4I,1000.0,300000,0.244140625,78.369140625,0.0230199453561221,37.841796875,0.07772088335296029,0.48286604361370716
12.88,9,4,L5E,1000.0,300000,0.244140625,78.857421875,0.01822199941851968,37.353515625,0.08527041875229077,0.47368421052631576
12.88,9,5,L5I,1000.0,300000,0.244140625,79.58984375,0.005541265124439445,40.0390625,0.02228201056754947,0.5030674846625767
12.88,9,6,L6E,1000.0,300000,0.244140625,77.880859375,0.0024728765375719715,37.59765625,0.008382107268923184,0.4827586206896552
12.88,9,7,L6I,1000.0,300000,0.244140625,77.1484375,0.016006736837226646,41.259765625,0.04811047672982391,0.5348101265822784
13.9,0,0,L23E,1000.0,300000,0.244140625,76.171875,0.015075506114978236,37.353515625,0.0511799964450052,0.49038461538461536
13.9,0,1,L23I,1000.0,300000,0.244140625,82.763671875,0.009789933843227398,40.52734375,0.03714212362769445,0.4896755162241888
13.9,0,2,L4E,1000.0,300000,0.244140625,76.66015625,0.05803643383815368,41.015625,0.19571440854088232,0.535031847133758
13.9,0,3,L4I,1000.0,300000,0.244140625,80.078125,0.016648783046360548,38.57421875,0.05689554179973449,0.4817073170731707
13.9,0,4,L5E,1000.0,300000,0.244140625,82.03125,0.016627221084132903,41.015625,0.0607353336744411,0.5
13.9,0,5,L5I,1000.0,300000,0.244140625,79.1015625,0.005904205349427795,41.748046875,0.01672115109519139,0.5277777777777778
13.9,0,6,L6E,1000.0,300000,0.244140625,82.03125,0.0027158207071460326,38.818359375,0.010932141424419275,0.4732142857142857
13.9,0,7,L6I,1000.0,300000,0.244140625,77.880859375,0.013360491503114958,39.794921875,0.04158483204325455,0.5109717868338558
13.9,1,0,L23E,1000.0,300000,0.244140625,82.275390625,0.021281000412347185,36.1328125,0.09908309174571904,0.4391691394658754
13.9,1,1,L23I,1000.0,300000,0.244140625,75.927734375,0.020383821292228495,37.353515625,0.11368989857698522,0.4919614147909968
13.9,1,2,L4E,1000.0,300000,0.244140625,81.298828125,0.07019335601155134,41.748046875,0.28740711431982563,0.5135135135135135
13.9,1,3,L4I,1000.0,300000,0.244140625,77.63671875,0.027827035486271894,40.52734375,0.08919644246634763,0.5220125786163522
13.9,1,4,L5E,1000.0,300000,0.244140625,79.1015625,0.022099773490764838,41.015625,0.08290857733186478,0.5185185185185185
13.9,1,5,L5I,1000.0,300000,0.244140625,76.171875,0.008598613246311506,39.55078125,0.025673032926591923,0.5192307692307693
13.9,1,6,L6E,1000.0,300000,0.244140625,75.927734375,0.001880213682275041,40.52734375,0.005711658104659942,0.5337620578778135
13.9,1,7,L6I,1000.0,300000,0.244140625,77.63671875,0.021131720314488695,39.306640625,0.06539863416079189,0.5062893081761006
13.9,2,0,L23E,1000.0,300000,0.244140625,76.66015625,0.020265071081056834,36.1328125,0.08058362773621783,0.4713375796178344
13.9,2,1,L23I,1000.0,300000,0.244140625,76.416015625,0.015199407980782297,37.353515625,0.06569510942222215,0.48881789137380194
13.9,2,2,L4E,1000.0,300000,0.244140625,77.392578125,0.07075112073250117,36.865234375,0.24664400574443998,0.47634069400630913
13.9,2,3,L4I,1000.0,300000,0.244140625,81.787109375,0.021160153888135063,39.306640625,0.07155788506811428,0.48059701492537316
13.9,2,4,L5E,1000.0,300000,0.244140625,76.171875,0.022066000703290286,42.724609375,0.06824762489379708,0.5608974358974359
13.9,2,5,L5I,1000.0,300000,0.244140625,78.125,0.006776206893812926,43.9453125,0.018830113051648317,0.5625
13.9,2,6,L6E,1000.0,300000,0.244140625,80.810546875,0.0020462647397296065,42.48046875,0.006615428997066499,0.525679758308157
13.9,2,7,L6I,1000.0,300000,0.244140625,77.392578125,0.01695537631820567,37.841796875,0.04888128833177523,0.4889589905362776
13.9,3,0,L23E,1000.0,300000,0.244140625,83.251953125,0.015905121402124116,38.818359375,0.08780391400280524,0.4662756598240469
13.9,3,1,L23I,1000.0,300000,0.244140625,81.787109375,0.015506757038834336,36.1328125,0.10351857898442453,0.4417910447761194
13.9,3,2,L4E,1000.0,300000,0.244140625,77.880859375,0.08340848722147585,37.109375,0.28415582833612996,0.47648902821316613
13.9,3,3,L4I,1000.0,300000,0.244140625,76.416015625,0.025300369833019695,36.1328125,0.08925979666156442,0.4728434504792332
13.9,3,4,L5E,1000.0,300000,0.244140625,78.369140625,0.025217341404724366,40.0390625,0.08581612162095757,0.5109034267912772
13.9,3,5,L5I,1000.0,300000,0.244140625,78.857421875,0.0076192760260580345,43.212890625,0.024193529938478252,0.5479876160990712
13.9,3,6,L6E,1000.0,300000,0.244140625,75.927734375,0.0022866687528132813,35.64453125,0.006790422082966687,0.4694533762057878
13.9,3,7,L6I,1000.0,300000,0.244140625,81.0546875,0.014853895092532536,42.48046875,0.05719829546413831,0.5240963855421686
13.9,4,0,L23E,1000.0,300000,0.244140625,75.927734375,0.02328829518616758,36.865234375,0.08052009594718479,0.4855305466237942
13.9,4,1,L23I,1000.0,300000,0.244140625,82.275390625,0.01458071512691456,36.376953125,0.09093223661128486,0.4421364985163205
13.9,4,2,L4E,1000.0,300000,0.244140625,81.298828125,0.0697858198605443,37.109375,0.2648869043540536,0.45645645645645644
13.9,4,3,L4I,1000.0,300000,0.244140625,77.1484375,0.02499275026929426,41.015625,0.07478044150307167,0.5316455696202531
13.9,4,4,L5E,1000.0,300000,0.244140625,78.61328125,0.021670740154209257,38.330078125,0.08262557889016492,0.48757763975155277
13.9,4,5,L5I,1000.0,300000,0.244140625,77.1484375,0.006982595222426628,38.0859375,0.024654501710070994,0.4936708860759494
13.9,4,6,L6E,1000.0,300000,0.244140625,75.927734375,0.0024089900790763715,36.1328125,0.007807915802021399,0.4758842443729904
13.9,4,7,L6I,1000.0,300000,0.244140625,77.1484375,0.01754879517857221,37.841796875,0.054413349080349886,0.49050632911392406
13.9,5,0,L23E,1000.0,300000,0.244140625,77.1484375,0.020023982606633243,37.59765625,0.073881878133383,0.4873417721518987
13.9,5,1,L23I,1000.0,300000,0.244140625,83.251953125,0.014446541988057929,41.015625,0.06035529159175349,0.49266862170087977
13.9,5,2,L4E,1000.0,300000,0.244140625,78.61328125,0.06844380790172824,35.888671875,0.24442809163691442,0.45652173913043476
13.9,5,3,L4I,1000.0,300000,0.244140625,80.56640625,0.022526312802534604,41.259765625,0.07865900057088433,0.5121212121212121
13.9,5,4,L5E,1000.0,300000,0.244140625,77.63671875,0.024462508897441507,39.306640625,0.0776076616281065,0.5062893081761006
13.9,5,5,L5I,1000.0,300000,0.244140625,77.1484375,0.008045573883237959,40.283203125,0.023299891771850677,0.5221518987341772
13.9,5,6,L6E,1000.0,300000,0.244140625,77.1484375,0.0022944352759663483,39.55078125,0.007049832382094678,0.5126582278481012
13.9,5,7,L6I,1000.0,300000,0.244140625,76.904296875,0.016235369663142686,42.48046875,0.05559689972997969,0.5523809523809524
13.9,6,0,L23E,1000.0,300000,0.244140625,76.416015625,0.021161176505075218,35.888671875,0.07969114493317653,0.4696485623003195
13.9,6,1,L23I,1000.0,300000,0.244140625,80.322265625,0.013243196330507821,42.236328125,0.05526060899879011,0.5258358662613982
13.9,6,2,L4E,1000.0,300000,0.244140625,78.369140625,0.07133756201916694,38.0859375,0.23157076749672534,0.48598130841121495
13.9,6,3,L4I,1000.0,300000,0.244140625,76.904296875,0.02504525103124678,40.283203125,0.06730193428615348,0.5238095238095238
13.9,6,4,L5E,1000.0,300000,0.244140625,80.078125,0.018063519091759444,36.1328125,0.0876242051239498,0.45121951219512196
13.9,6,5,L5I,1000.0,300000,0.244140625,76.904296875,0.006709877801026229,39.306640625,0.02052602477273132,0.5111111111111111
13.9,6,6,L6E,1000.0,300000,0.244140625,82.51953125,0.0018084316701913856,37.353515625,0.0075684123029158,0.4526627218934911
13.9,6,7,L6I,1000.0,300000,0.244140625,77.63671875,0.016826601758628736,39.794921875,0.05028063770384893,0.5125786163522013
13.9,7,0,L23E,1000.0,300000,0.244140625,79.833984375,0.024004786419049528,42.724609375,0.06674868345675085,0.5351681957186545
13.9,7,1,L23I,1000.0,300000,0.244140625,79.1015625,0.01600127714044919,37.109375,0.09031124787125841,0.4691358024691358
13.9,7,2,L4E,1000.0,300000,0.244140625,83.251953125,0.06409451750014926,41.259765625,0.2826232645576426,0.49560117302052786
13.9,7,3,L4I,1000.0,300000,0.244140625,75.68359375,0.027527777508538766,39.306640625,0.07892006610413715,0.5193548387096775
13.9,7,4,L5E,1000.0,300000,0.244140625,79.58984375,0.020969169669646,37.353515625,0.0933587233375935,0.46932515337423314
13.9,7,5,L5I,1000.0,300000,0.244140625,76.66015625,0.007546834325866337,38.330078125,0.02347629978574811,0.5
13.9,7,6,L6E,1000.0,300000,0.244140625,78.125,0.001893534389179879,38.330078125,0.006995496310062409,0.490625
13.9,7,7,L6I,1000.0,300000,0.244140625,77.880859375,0.017867071294361415,42.96875,0.05606440767495666,0.5517241379310345
13.9,8,0,L23E,1000.0,300000,0.244140625,78.369140625,0.017560765590899346,40.283203125,0.07864301650818598,0.514018691588785
13.9,8,1,L23I,1000.0,300000,0.244140625,79.345703125,0.017483169729117565,44.677734375,0.06080381881838185,0.563076923076923
13.9,8,2,L4E,1000.0,300000,0.244140625,81.54296875,0.06302097885722588,36.376953125,0.30411648178800665,0.44610778443113774
13.9,8,3,L4I,1000.0,300000,0.244140625,79.58984375,0.025020691688492327,36.62109375,0.09083704352279127,0.4601226993865031
13.9,8,4,L5E,1000.0,300000,0.244140625,76.416015625,0.02481263354594316,42.724609375,0.07495798451668122,0.5591054313099042
13.9,8,5,L5I,1000.0,300000,0.244140625,77.1484375,0.008161381147815885,36.1328125,0.026569006842905595,0.46835443037974683
13.9,8,6,L6E,1000.0,300000,0.244140625,78.369140625,0.001822220173038413,40.52734375,0.0064864329949831205,0.5171339563862928
13.9,8,7,L6I,1000.0,300000,0.244140625,82.275390625,0.015542382590670385,43.212890625,0.05951919934724816,0.5252225519287834
13.9,9,0,L23E,1000.0,300000,0.244140625,77.63671875,0.019770076549162612,38.57421875,0.07847531473950957,0.4968553459119497
13.9,9,1,L23I,1000.0,300000,0.244140625,78.125,0.016113291329946978,40.52734375,0.06375359321888055,0.51875
13.9,9,2,L4E,1000.0,300000,0.244140625,80.078125,0.07506212748511101,43.45703125,0.2338153110947772,0.5426829268292683
13.9,9,3,L4I,1000.0,300000,0.244140625,78.369140625,0.022178169836829072,43.212890625,0.0757117872047027,0.5514018691588785
13.9,9,4,L5E,1000.0,300000,0.244140625,79.1015625,0.02011689409489448,37.109375,0.07873939964520608,0.4691358024691358
13.9,9,5,L5I,1000.0,300000,0.244140625,80.322265625,0.006514223783494267,38.330078125,0.02499047431924788,0.47720364741641336
13.9,9,6,L6E,1000.0,300000,0.244140625,83.984375,0.0017019646050536624,43.45703125,0.006520803694890751,0.5174418604651163
13.9,9,7,L6I,1000.0,300000,0.244140625,77.63671875,0.016120443160058562,39.0625,0.06395404480628994,0.5031446540880503
13.14,0,0,L23E,1000.0,300000,0.244140625,78.857421875,0.016570538114507656,37.841796875,0.05859856525465217,0.47987616099071206
13.14,0,1,L23I,1000.0,300000,0.244140625,81.54296875,0.012557727159722462,40.283203125,0.05378921598332191,0.4940119760479042
13.14,0,2,L4E,1000.0,300000,0.244140625,82.03125,0.06302719700344986,35.888671875,0.25132769188055715,0.4375
13.14,0,3,L4I,1000.0,300000,0.244140625,76.171875,0.02319458627020093,39.55078125,0.0689602788270953,0.5192307692307693
13.14,0,4,L5E,1000.0,300000,0.244140625,81.0546875,0.017227532866670094,38.57421875,0.06967343526511723,0.4759036144578313
13.14,0,5,L5I,1000.0,300000,0.244140625,77.1484375,0.006794215231628965,35.888671875,0.021510338703062425,0.4651898734177215
13.14,0,6,L6E,1000.0,300000,0.244140625,78.125,0.002542522204128152,39.55078125,0.007933572662393333,0.50625
13.14,0,7,L6I,1000.0,300000,0.244140625,77.880859375,0.014777786880445464,39.55078125,0.04968360527037462,0.5078369905956113
13.14,1,0,L23E,1000.0,300000,0.244140625,80.810546875,0.016499232558212586,40.0390625,0.06713099780660138,0.4954682779456193
13.14,1,1,L23I,1000.0,300000,0.244140625,77.1484375,0.016596008643080033,38.0859375,0.05809436413736507,0.4936708860759494
13.14,1,2,L4E,1000.0,300000,0.244140625,75.927734375,0.08461746504491816,40.283203125,0.22282605248815643,0.5305466237942122
13.14,1,3,L4I,1000.0,300000,0.244140625,79.58984375,0.01985611509583925,40.771484375,0.07084378288379968,0.5122699386503068
13.14,1,4,L5E,1000.0,300000,0.244140625,76.904296875,0.022966384915489392,36.865234375,0.08192653825979442,0.4793650793650794
13.14,1,5,L5I,1000.0,300000,0.244140625,78.61328125,0.00632198674526836,38.818359375,0.022052418701959522,0.4937888198757764
13.14,1,6,L6E,1000.0,300000,0.244140625,77.392578125,0.0021999371362914364,40.771484375,0.007110587658617993,0.526813880126183
13.14,1,7,L6I,1000.0,300000,0.244140625,79.833984375,0.014752887006719336,42.724609375,0.04884346873885349,0.5351681957186545
13.14,2,0,L23E,1000.0,300000,0.244140625,76.904296875,0.024153824767550448,41.748046875,0.07023619067311122,0.5428571428571428
13.14,2,1,L23I,1000.0,300000,0.244140625,80.810546875,0.015690487041656525,43.701171875,0.06382514512109057,0.540785498489426
13.14,2,2,L4E,1000.0,300000,0.244140625,78.61328125,0.06976362458131452,36.376953125,0.2590005060751338,0.46273291925465837
13.14,2,3,L4I,1000.0,300000,0.244140625,81.298828125,0.02225745464781846,43.45703125,0.07664008046060322,0.5345345345345346
13.14,2,4,L5E,1000.0,300000,0.244140625,75.927734375,0.02946234636024134,36.1328125,0.09226724932721035,0.4758842443729904
13.14,2,5,L5I,1000.0,300000,0.244140625,78.369140625,0.006870950179459014,35.64453125,0.026098870678193345,0.45482866043613707
13.14,2,6,L6E,1000.0,300000,0.244140625,76.66015625,0.0022635936887699147,40.283203125,0.007339893094826332,0.5254777070063694
13.14,2,7,L6I,1000.0,300000,0.244140625,78.61328125,0.015822132899871725,37.59765625,0.05363689908090087,0.4782608695652174
13.14,3,0,L23E,1000.0,300000,0.244140625,75.927734375,0.018976977914356968,43.701171875,0.048660858660628255,0.5755627009646302
13.14,3,1,L23I,1000.0,300000,0.244140625,78.125,0.013758509854912554,36.1328125,0.05045411167758509,0.4625
13.14,3,2,L4E,1000.0,300000,0.244140625,81.298828125,0.056503066782177806,38.0859375,0.2178102890634414,0.46846846846846846
13.14,3,3,L4I,1000.0,300000,0.244140625,76.171875,0.022637093788176663,36.865234375,0.07236813626489916,0.483974358974359
13.14,3,4,L5E,1000.0,300000,0.244140625,79.833984375,0.01822380969368312,36.1328125,0.06768880833704556,0.4525993883792049
13.14,3,5,L5I,1000.0,300000,0.244140625,79.833984375,0.0056489205200044796,40.771484375,0.019642888046570623,0.5107033639143731
13.14,3,6,L6E,1000.0,300000,0.244140625,78.857421875,0.002533840072765431,38.330078125,0.009027356626301795,0.48606811145510836
13.14,3,7,L6I,1000.0,300000,0.244140625,78.61328125,0.014195754827429739,38.0859375,0.04821578461600529,0.484472049689441
13.14,4,0,L23E,1000.0,300000,0.244140625,78.125,0.021297958675456665,38.57421875,0.07634271575530957,0.49375
13.14,4,1,L23I,1000.0,300000,0.244140625,79.1015625,0.01675096573850878,40.771484375,0.06770062205064326,0.5154320987654321
13.14,4,2,L4E,1000.0,300000,0.244140625,76.66015625,0.0819125128387021,36.1328125,0.2751125110803463,0.4713375796178344
13.14,4,3,L4I,1000.0,300000,0.244140625,81.298828125,0.020093539909951223,41.015625,0.07564096975469099,0.5045045045045045
13.14,4,4,L5E,1000.0,300000,0.244140625,82.275390625,0.0177476603866574,41.50390625,0.07621381338132045,0.5044510385756676
13.14,4,5,L5I,1000.0,300000,0.244140625,79.345703125,0.006525603693651381,38.330078125,0.02330948950515159,0.48307692307692307
13.14,4,6,L6E,1000.0,300000,0.244140625,76.904296875,0.002308414912392902,40.771484375,0.006948474408220755,0.5301587301587302
13.14,4,7,L6I,1000.0,300000,0.244140625,76.904296875,0.016437377371702942,40.283203125,0.056197809223668585,0.5238095238095238
13.14,5,0,L23E,1000.0,300000,0.244140625,78.61328125,0.013401306256092205,38.57421875,0.04529514122978089,0.4906832298136646
13.14,5,1,L23I,1000.0,300000,0.244140625,77.1484375,0.012352281385816783,35.64453125,0.035387635757107315,0.4620253164556962
13.14,5,2,L4E,1000.0,300000,0.244140625,82.03125,0.051301693542867524,41.259765625,0.15083689192821362,0.5029761904761905
13.14,5,3,L4I,1000.0,300000,0.244140625,77.63671875,0.018165261052276685,39.794921875,0.05126373505580629,0.5125786163522013
13.14,5,4,L5E,1000.0,300000,0.244140625,77.392578125,0.01888907106663142,41.015625,0.05342556806338142,0.5299684542586751
13.14,5,5,L5I,1000.0,300000,0.244140625,81.787109375,0.0041214910987924505,39.0625,0.018379564195211414,0.47761194029850745
